main_objectid,objectname,sample_typename,created_date,updated_date,main_objectfilepath,linked_objectid,linked_objectfilepath,associated_typename
11106,10271 Ag-Au on 15nm Ta Library 1,Sample,2024-03-20T15:20:33.643,2024-03-21T15:04:41.23,,14998,,Volume Composition
11106,10271 Ag-Au on 15nm Ta Library 1,Sample,2024-03-20T15:20:33.643,2024-03-21T15:04:41.23,,14999,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,15000,/tenant7/type14/object76292/0010272_Ag-Au-Pd_resistance.csv,HTTS Resistance CSV
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14312,/tenant7/type78/object75604/0010272_Ag-Au-Pd_EDX.txt,EDX Raw (txt)
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14313,/tenant7/type79/object75605/0010272_Ag-Au-Pd_EDX_raw.ipj,EDX Raw (ipj)
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14314,/tenant7/type13/object75606/0010272_Ag-Au-Pd_EDX.csv,EDX CSV
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14315,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14316,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14317,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14318,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14319,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14320,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14321,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14322,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14323,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14324,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14325,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14326,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14327,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14328,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14329,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14330,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14331,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14332,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14333,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14334,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14335,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14336,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14337,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14338,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14339,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14340,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14341,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14342,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14343,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14344,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14345,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14346,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14347,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14348,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14349,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14350,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14351,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14352,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14353,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14354,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14355,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14356,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14357,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14358,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14359,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14360,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14361,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14362,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14363,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14364,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14365,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14366,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14367,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14368,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14369,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14370,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14371,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14372,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14373,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14374,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14375,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14376,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14377,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14378,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14379,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14380,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14381,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14382,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14383,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14384,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14385,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14386,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14387,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14388,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14389,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14390,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14391,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14392,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14393,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14394,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14395,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14396,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14397,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14398,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14399,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14400,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14401,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14402,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14403,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14404,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14405,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14406,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14407,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14408,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14409,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14410,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14411,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14412,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14413,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14414,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14415,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14416,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14417,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14418,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14419,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14420,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14421,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14422,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14423,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14424,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14425,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14426,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14427,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14428,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14429,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14430,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14431,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14432,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14433,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14434,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14435,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14436,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14437,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14438,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14439,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14440,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14441,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14442,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14443,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14444,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14445,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14446,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14447,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14448,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14449,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14450,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14451,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14452,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14453,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14454,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14455,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14456,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14457,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14458,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14459,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14460,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14461,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14462,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14463,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14464,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14465,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14466,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14467,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14468,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14469,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14470,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14471,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14472,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14473,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14474,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14475,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14476,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14477,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14478,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14479,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14480,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14481,,Volume Composition
11107,10272 Ag-Au-Pd on 15nm Ta Library 1,Sample,2024-03-20T15:21:12.853,2024-03-21T15:04:51.42,,14482,,Volume Composition
