,x,y,time,R,I,V
324,22500,-40500,2024-05-13 13:23:52.659374,1.138314,0.049998,0.05691344
325,22500,-40500,2024-05-13 13:23:52.848546,1.138346,0.0499981,0.05691516
326,22500,-40500,2024-05-13 13:23:53.030892,1.138345,0.04999815,0.05691516
327,22500,-40500,2024-05-13 13:23:53.221042,1.138355,0.04999808,0.05691555
328,22500,-40500,2024-05-13 13:23:53.402443,1.138348,0.04999813,0.05691524
329,22500,-40500,2024-05-13 13:23:53.591980,1.138406,0.04999816,0.05691819
330,-27000,-36000,2024-05-13 13:23:55.675314,0.6564268,0.04999823,0.03282018
331,-27000,-36000,2024-05-13 13:23:55.865846,0.6564252,0.0499982,0.03282008
332,-27000,-36000,2024-05-13 13:23:56.047446,0.6564575,0.04999819,0.03282169
333,-27000,-36000,2024-05-13 13:23:56.238472,0.6565171,0.04999827,0.03282472
334,-27000,-36000,2024-05-13 13:23:56.419660,0.6565261,0.04999824,0.03282515
335,-27000,-36000,2024-05-13 13:23:56.610764,0.6564835,0.04999827,0.03282304
336,-27000,-36000,2024-05-13 13:23:56.792758,0.6565219,0.0499983,0.03282498
337,-27000,-36000,2024-05-13 13:23:56.983117,0.6565304,0.0499983,0.03282541
338,-27000,-36000,2024-05-13 13:23:57.165105,0.6565318,0.04999831,0.03282547
339,-27000,-36000,2024-05-13 13:23:57.356143,0.6564975,0.04999823,0.03282371
340,-27000,-36000,2024-05-13 13:23:57.963886,0.6556464,0.04999823,0.03278116
341,-27000,-36000,2024-05-13 13:23:58.154873,0.6556733,0.04999823,0.03278251
342,-27000,-36000,2024-05-13 13:23:58.336786,0.6557456,0.04999825,0.03278613
343,-27000,-36000,2024-05-13 13:23:58.527369,0.6557297,0.04999833,0.03278539
344,-27000,-36000,2024-05-13 13:23:58.709002,0.6557634,0.04999829,0.03278705
345,-27000,-36000,2024-05-13 13:23:58.900876,0.6557721,0.04999828,0.03278748
346,-27000,-36000,2024-05-13 13:23:59.081650,0.6557556,0.04999823,0.03278662
347,-27000,-36000,2024-05-13 13:23:59.273435,0.6557242,0.04999834,0.03278512
348,-27000,-36000,2024-05-13 13:23:59.454905,0.655754,0.04999825,0.03278655
349,-27000,-36000,2024-05-13 13:23:59.644887,0.6557705,0.04999826,0.03278738
350,-27000,-36000,2024-05-13 13:24:00.264853,0.6563103,0.04999825,0.03281436
351,-27000,-36000,2024-05-13 13:24:00.455870,0.6563022,0.04999821,0.03281393
352,-27000,-36000,2024-05-13 13:24:00.637636,0.6562999,0.0499983,0.03281388
353,-27000,-36000,2024-05-13 13:24:00.827797,0.6562942,0.04999821,0.03281354
354,-27000,-36000,2024-05-13 13:24:01.009816,0.6563234,0.0499983,0.03281505
355,-27000,-36000,2024-05-13 13:24:01.200935,0.6563324,0.04999823,0.03281546
356,-27000,-36000,2024-05-13 13:24:01.382121,0.6564028,0.04999827,0.032819
357,-27000,-36000,2024-05-13 13:24:01.572492,0.6563873,0.04999831,0.03281825
358,-27000,-36000,2024-05-13 13:24:01.753907,0.6563392,0.04999822,0.0328158
359,-27000,-36000,2024-05-13 13:24:01.943918,0.6563898,0.04999824,0.03281834
360,-22500,-36000,2024-05-13 13:24:02.895904,0.6768676,0.04999829,0.03384222
361,-22500,-36000,2024-05-13 13:24:03.094075,0.6768563,0.04999823,0.03384162
362,-22500,-36000,2024-05-13 13:24:03.275536,0.6768999,0.04999826,0.03384382
363,-22500,-36000,2024-05-13 13:24:03.467023,0.6769197,0.04999828,0.03384482
364,-22500,-36000,2024-05-13 13:24:03.648620,0.6769161,0.04999831,0.03384466
365,-22500,-36000,2024-05-13 13:24:03.839361,0.6769504,0.04999823,0.03384633
366,-22500,-36000,2024-05-13 13:24:04.020947,0.6769648,0.04999815,0.03384699
367,-22500,-36000,2024-05-13 13:24:04.211138,0.6769737,0.04999825,0.0338475
368,-22500,-36000,2024-05-13 13:24:04.393943,0.6769493,0.04999822,0.03384626
369,-22500,-36000,2024-05-13 13:24:04.585864,0.6769567,0.04999829,0.03384667
370,-22500,-36000,2024-05-13 13:24:05.193883,0.6764876,0.04999827,0.03382321
371,-22500,-36000,2024-05-13 13:24:05.385880,0.6764612,0.04999822,0.03382185
372,-22500,-36000,2024-05-13 13:24:05.566879,0.676466,0.04999824,0.03382211
373,-22500,-36000,2024-05-13 13:24:05.757874,0.6764576,0.04999823,0.03382168
374,-22500,-36000,2024-05-13 13:24:05.940017,0.6764696,0.04999822,0.03382228
375,-22500,-36000,2024-05-13 13:24:06.130555,0.6765515,0.04999826,0.0338264
376,-22500,-36000,2024-05-13 13:24:06.311164,0.6765245,0.04999827,0.03382505
377,-22500,-36000,2024-05-13 13:24:06.502527,0.6765884,0.04999827,0.03382825
378,-22500,-36000,2024-05-13 13:24:06.684315,0.6765339,0.04999819,0.03382547
379,-22500,-36000,2024-05-13 13:24:06.875886,0.6765565,0.04999828,0.03382666
380,-22500,-36000,2024-05-13 13:24:07.485905,0.6766073,0.04999824,0.03382917
381,-22500,-36000,2024-05-13 13:24:07.676592,0.676604,0.04999822,0.033829
382,-22500,-36000,2024-05-13 13:24:07.858668,0.6765366,0.04999824,0.03382564
383,-22500,-36000,2024-05-13 13:24:08.049884,0.6765943,0.04999817,0.03382847
384,-22500,-36000,2024-05-13 13:24:08.231276,0.6766391,0.04999821,0.03383074
385,-22500,-36000,2024-05-13 13:24:08.421005,0.6766579,0.04999823,0.0338317
386,-22500,-36000,2024-05-13 13:24:08.603076,0.6766586,0.04999816,0.03383168
387,-22500,-36000,2024-05-13 13:24:08.785932,0.6766424,0.04999824,0.03383093
388,-22500,-36000,2024-05-13 13:24:08.976509,0.6766863,0.04999822,0.03383311
389,-22500,-36000,2024-05-13 13:24:09.158467,0.6766192,0.04999823,0.03382976
390,-18000,-36000,2024-05-13 13:24:10.116480,0.7025038,0.04999825,0.03512396
391,-18000,-36000,2024-05-13 13:24:10.307342,0.7024338,0.04999821,0.03512043
392,-18000,-36000,2024-05-13 13:24:10.488104,0.7025091,0.04999825,0.03512422
393,-18000,-36000,2024-05-13 13:24:10.678831,0.702523,0.04999822,0.0351249
394,-18000,-36000,2024-05-13 13:24:10.859871,0.7025642,0.04999827,0.035127
395,-18000,-36000,2024-05-13 13:24:11.051143,0.7025712,0.04999829,0.03512735
396,-18000,-36000,2024-05-13 13:24:11.233716,0.7025477,0.04999825,0.03512615
397,-18000,-36000,2024-05-13 13:24:11.423881,0.7025407,0.04999827,0.03512582
398,-18000,-36000,2024-05-13 13:24:11.604882,0.7025628,0.04999825,0.03512691
399,-18000,-36000,2024-05-13 13:24:11.795882,0.7025645,0.04999825,0.035127
400,-18000,-36000,2024-05-13 13:24:12.411656,0.7020876,0.04999818,0.0351031
401,-18000,-36000,2024-05-13 13:24:12.602027,0.7020971,0.04999822,0.03510361
402,-18000,-36000,2024-05-13 13:24:12.782857,0.7020584,0.04999822,0.03510167
403,-18000,-36000,2024-05-13 13:24:12.973972,0.7021053,0.04999825,0.03510404
404,-18000,-36000,2024-05-13 13:24:13.155873,0.7020347,0.04999826,0.03510051
405,-18000,-36000,2024-05-13 13:24:13.345943,0.7020806,0.04999818,0.03510275
406,-18000,-36000,2024-05-13 13:24:13.526881,0.7021491,0.04999825,0.03510623
407,-18000,-36000,2024-05-13 13:24:13.716881,0.7021571,0.0499983,0.03510666
408,-18000,-36000,2024-05-13 13:24:13.898722,0.7021639,0.04999828,0.03510699
409,-18000,-36000,2024-05-13 13:24:14.089050,0.702135,0.04999815,0.03510545
410,-18000,-36000,2024-05-13 13:24:14.703906,0.7021262,0.04999821,0.03510505
411,-18000,-36000,2024-05-13 13:24:14.893965,0.7021595,0.04999823,0.03510673
412,-18000,-36000,2024-05-13 13:24:15.076328,0.7021239,0.04999821,0.03510494
413,-18000,-36000,2024-05-13 13:24:15.266654,0.7020871,0.04999824,0.03510312
414,-18000,-36000,2024-05-13 13:24:15.448820,0.7021037,0.04999828,0.03510398
415,-18000,-36000,2024-05-13 13:24:15.639717,0.7021424,0.04999824,0.03510589
416,-18000,-36000,2024-05-13 13:24:15.820945,0.7021669,0.04999816,0.03510705
417,-18000,-36000,2024-05-13 13:24:16.010715,0.7021769,0.04999815,0.03510754
418,-18000,-36000,2024-05-13 13:24:16.192582,0.7022132,0.04999823,0.03510942
419,-18000,-36000,2024-05-13 13:24:16.384088,0.7022097,0.04999824,0.03510925
420,-13500,-36000,2024-05-13 13:24:17.335110,0.732107,0.04999827,0.03660408
421,-13500,-36000,2024-05-13 13:24:17.527161,0.7321003,0.04999827,0.03660375
422,-13500,-36000,2024-05-13 13:24:17.709011,0.7320819,0.04999824,0.03660281
423,-13500,-36000,2024-05-13 13:24:17.899143,0.7321291,0.04999824,0.03660517
424,-13500,-36000,2024-05-13 13:24:18.080598,0.7321948,0.04999824,0.03660845
425,-13500,-36000,2024-05-13 13:24:18.271001,0.7321292,0.04999824,0.03660517
426,-13500,-36000,2024-05-13 13:24:18.452951,0.7321821,0.04999829,0.03660785
427,-13500,-36000,2024-05-13 13:24:18.643325,0.732172,0.04999817,0.03660726
428,-13500,-36000,2024-05-13 13:24:18.825912,0.7321768,0.0499982,0.03660752
429,-13500,-36000,2024-05-13 13:24:19.015900,0.7321765,0.04999823,0.03660753
430,-13500,-36000,2024-05-13 13:24:19.626658,0.7319795,0.04999823,0.03659768
431,-13500,-36000,2024-05-13 13:24:19.817349,0.7320135,0.04999819,0.03659935
432,-13500,-36000,2024-05-13 13:24:19.998991,0.7319931,0.04999823,0.03659836
433,-13500,-36000,2024-05-13 13:24:20.189578,0.7320488,0.04999822,0.03660113
434,-13500,-36000,2024-05-13 13:24:20.370780,0.7320535,0.04999825,0.03660139
435,-13500,-36000,2024-05-13 13:24:20.561382,0.7321039,0.04999826,0.03660393
436,-13500,-36000,2024-05-13 13:24:20.743979,0.7320971,0.04999824,0.03660357
437,-13500,-36000,2024-05-13 13:24:20.933870,0.7321054,0.04999826,0.036604
438,-13500,-36000,2024-05-13 13:24:21.116404,0.7320965,0.0499983,0.03660358
439,-13500,-36000,2024-05-13 13:24:21.306111,0.7321134,0.04999815,0.03660432
440,-13500,-36000,2024-05-13 13:24:21.915829,0.7320725,0.0499982,0.0366023
441,-13500,-36000,2024-05-13 13:24:22.105964,0.7320654,0.04999824,0.03660199
442,-13500,-36000,2024-05-13 13:24:22.288204,0.7321196,0.04999819,0.03660465
443,-13500,-36000,2024-05-13 13:24:22.479091,0.7320734,0.04999827,0.0366024
444,-13500,-36000,2024-05-13 13:24:22.660261,0.732107,0.04999828,0.03660409
445,-13500,-36000,2024-05-13 13:24:22.851686,0.732142,0.04999828,0.03660584
446,-13500,-36000,2024-05-13 13:24:23.035825,0.7321596,0.04999827,0.03660671
447,-13500,-36000,2024-05-13 13:24:23.227111,0.7321462,0.04999823,0.03660601
448,-13500,-36000,2024-05-13 13:24:23.408931,0.7321424,0.04999825,0.03660584
449,-13500,-36000,2024-05-13 13:24:23.599334,0.7321619,0.04999817,0.03660676
450,-9000,-36000,2024-05-13 13:24:24.551035,0.7688515,0.04999822,0.0384412
451,-9000,-36000,2024-05-13 13:24:24.741586,0.7688076,0.04999822,0.03843901
452,-9000,-36000,2024-05-13 13:24:24.923911,0.7688521,0.04999819,0.03844121
453,-9000,-36000,2024-05-13 13:24:25.115092,0.7688299,0.04999821,0.03844012
454,-9000,-36000,2024-05-13 13:24:25.297465,0.7688473,0.04999815,0.03844094
455,-9000,-36000,2024-05-13 13:24:25.488789,0.7688662,0.04999825,0.03844197
456,-9000,-36000,2024-05-13 13:24:25.670431,0.7689206,0.04999822,0.03844466
457,-9000,-36000,2024-05-13 13:24:25.861413,0.7689123,0.04999819,0.03844422
458,-9000,-36000,2024-05-13 13:24:26.043343,0.7689199,0.04999826,0.03844466
459,-9000,-36000,2024-05-13 13:24:26.234598,0.7688904,0.04999821,0.03844314
460,-9000,-36000,2024-05-13 13:24:26.844939,0.7687019,0.04999822,0.03843372
461,-9000,-36000,2024-05-13 13:24:27.035938,0.7687438,0.04999823,0.03843582
462,-9000,-36000,2024-05-13 13:24:27.218181,0.7687407,0.04999824,0.03843568
463,-9000,-36000,2024-05-13 13:24:27.408325,0.7687702,0.04999826,0.03843717
464,-9000,-36000,2024-05-13 13:24:27.590641,0.7687674,0.04999822,0.038437
465,-9000,-36000,2024-05-13 13:24:27.782012,0.7687265,0.04999826,0.03843499
466,-9000,-36000,2024-05-13 13:24:27.964881,0.7687718,0.04999829,0.03843728
467,-9000,-36000,2024-05-13 13:24:28.156548,0.7687377,0.04999814,0.03843546
468,-9000,-36000,2024-05-13 13:24:28.338882,0.7688096,0.0499982,0.0384391
469,-9000,-36000,2024-05-13 13:24:28.529804,0.7688194,0.04999825,0.03843963
470,-9000,-36000,2024-05-13 13:24:29.139141,0.7687353,0.04999823,0.0384354
471,-9000,-36000,2024-05-13 13:24:29.329966,0.7687049,0.04999825,0.0384339
472,-9000,-36000,2024-05-13 13:24:29.512457,0.7688428,0.04999824,0.03844079
473,-9000,-36000,2024-05-13 13:24:29.704049,0.7687483,0.04999826,0.03843608
474,-9000,-36000,2024-05-13 13:24:29.885874,0.7688093,0.04999825,0.03843912
475,-9000,-36000,2024-05-13 13:24:30.077898,0.7687371,0.04999821,0.03843548
476,-9000,-36000,2024-05-13 13:24:30.260851,0.7687848,0.04999818,0.03843784
477,-9000,-36000,2024-05-13 13:24:30.451459,0.7687844,0.0499982,0.03843784
478,-9000,-36000,2024-05-13 13:24:30.632027,0.7688148,0.04999819,0.03843935
479,-9000,-36000,2024-05-13 13:24:30.823797,0.768767,0.04999825,0.038437
480,-4500,-36000,2024-05-13 13:24:31.771663,0.8029656,0.04999818,0.04014682
481,-4500,-36000,2024-05-13 13:24:31.962908,0.8029708,0.04999815,0.04014706
482,-4500,-36000,2024-05-13 13:24:32.143997,0.8029817,0.04999824,0.04014767
483,-4500,-36000,2024-05-13 13:24:32.334882,0.8029718,0.04999823,0.04014717
484,-4500,-36000,2024-05-13 13:24:32.515965,0.8029603,0.04999821,0.04014657
485,-4500,-36000,2024-05-13 13:24:32.707022,0.8030172,0.04999823,0.04014944
486,-4500,-36000,2024-05-13 13:24:32.888015,0.8029951,0.04999826,0.04014836
487,-4500,-36000,2024-05-13 13:24:33.077995,0.8030707,0.04999812,0.04015202
488,-4500,-36000,2024-05-13 13:24:33.259583,0.8031085,0.04999818,0.04015397
489,-4500,-36000,2024-05-13 13:24:33.449679,0.8030667,0.04999819,0.04015188
490,-4500,-36000,2024-05-13 13:24:34.060897,0.8030728,0.04999822,0.04015221
491,-4500,-36000,2024-05-13 13:24:34.250914,0.8031136,0.04999819,0.04015423
492,-4500,-36000,2024-05-13 13:24:34.433377,0.8031557,0.04999819,0.04015633
493,-4500,-36000,2024-05-13 13:24:34.623488,0.8031908,0.04999819,0.04015809
494,-4500,-36000,2024-05-13 13:24:34.804525,0.8031757,0.0499982,0.04015734
495,-4500,-36000,2024-05-13 13:24:34.995123,0.8031698,0.04999827,0.0401571
496,-4500,-36000,2024-05-13 13:24:35.176889,0.8031515,0.04999825,0.04015617
497,-4500,-36000,2024-05-13 13:24:35.367131,0.8031317,0.04999823,0.04015516
498,-4500,-36000,2024-05-13 13:24:35.548895,0.8031443,0.04999818,0.04015575
499,-4500,-36000,2024-05-13 13:24:35.739937,0.8031442,0.04999817,0.04015574
500,-4500,-36000,2024-05-13 13:24:36.348264,0.8031937,0.04999825,0.04015828
501,-4500,-36000,2024-05-13 13:24:36.539127,0.8032041,0.04999822,0.04015877
502,-4500,-36000,2024-05-13 13:24:36.721014,0.8031607,0.04999816,0.04015656
503,-4500,-36000,2024-05-13 13:24:36.911555,0.8032244,0.04999822,0.04015979
504,-4500,-36000,2024-05-13 13:24:37.092725,0.8032729,0.04999823,0.04016222
505,-4500,-36000,2024-05-13 13:24:37.282949,0.8032499,0.04999816,0.04016102
506,-4500,-36000,2024-05-13 13:24:37.464954,0.8032357,0.04999822,0.04016035
507,-4500,-36000,2024-05-13 13:24:37.656113,0.8032472,0.0499981,0.04016084
508,-4500,-36000,2024-05-13 13:24:37.837233,0.803255,0.04999819,0.0401613
509,-4500,-36000,2024-05-13 13:24:38.027594,0.8032814,0.04999822,0.04016263
510,0,-36000,2024-05-13 13:24:38.974460,0.8442891,0.04999819,0.04221292
511,0,-36000,2024-05-13 13:24:39.165321,0.8443241,0.04999818,0.04221467
512,0,-36000,2024-05-13 13:24:39.347074,0.8443511,0.04999818,0.04221601
513,0,-36000,2024-05-13 13:24:39.538705,0.8443075,0.04999816,0.04221383
514,0,-36000,2024-05-13 13:24:39.720142,0.8443222,0.0499982,0.04221459
515,0,-36000,2024-05-13 13:24:39.910883,0.844319,0.04999822,0.04221445
516,0,-36000,2024-05-13 13:24:40.092929,0.8443658,0.04999825,0.04221681
517,0,-36000,2024-05-13 13:24:40.282876,0.8443444,0.04999815,0.04221566
518,0,-36000,2024-05-13 13:24:40.464201,0.8443907,0.04999823,0.04221804
519,0,-36000,2024-05-13 13:24:40.660192,0.8443468,0.04999818,0.04221581
520,0,-36000,2024-05-13 13:24:41.270205,0.8443471,0.04999823,0.04221587
521,0,-36000,2024-05-13 13:24:41.460692,0.8443613,0.04999817,0.04221652
522,0,-36000,2024-05-13 13:24:41.641908,0.8443527,0.04999821,0.04221612
523,0,-36000,2024-05-13 13:24:41.833685,0.8443475,0.0499982,0.04221585
524,0,-36000,2024-05-13 13:24:42.014871,0.8443461,0.04999817,0.04221576
525,0,-36000,2024-05-13 13:24:42.205895,0.8443471,0.04999821,0.04221585
526,0,-36000,2024-05-13 13:24:42.387404,0.8443777,0.04999823,0.04221739
527,0,-36000,2024-05-13 13:24:42.576959,0.8443841,0.04999823,0.04221771
528,0,-36000,2024-05-13 13:24:42.758441,0.844399,0.04999824,0.04221847
529,0,-36000,2024-05-13 13:24:42.949692,0.8444551,0.04999819,0.04222122
530,0,-36000,2024-05-13 13:24:43.560319,0.8440615,0.04999822,0.04220157
531,0,-36000,2024-05-13 13:24:43.751237,0.8440589,0.04999815,0.04220138
532,0,-36000,2024-05-13 13:24:43.932776,0.8440596,0.04999822,0.04220148
533,0,-36000,2024-05-13 13:24:44.122858,0.8440765,0.04999822,0.04220232
534,0,-36000,2024-05-13 13:24:44.304881,0.8440663,0.04999822,0.04220181
535,0,-36000,2024-05-13 13:24:44.494887,0.8440937,0.0499982,0.04220317
536,0,-36000,2024-05-13 13:24:44.676105,0.8440763,0.04999822,0.04220231
537,0,-36000,2024-05-13 13:24:44.866883,0.8441373,0.04999819,0.04220534
538,0,-36000,2024-05-13 13:24:45.048851,0.8441874,0.04999821,0.04220786
539,0,-36000,2024-05-13 13:24:45.239848,0.8440906,0.04999814,0.04220296
540,4500,-36000,2024-05-13 13:24:46.194897,0.8897156,0.04999818,0.04448416
541,4500,-36000,2024-05-13 13:24:46.386262,0.8897153,0.04999821,0.04448417
542,4500,-36000,2024-05-13 13:24:46.568180,0.8897003,0.04999819,0.04448341
543,4500,-36000,2024-05-13 13:24:46.757878,0.8897033,0.04999821,0.04448357
544,4500,-36000,2024-05-13 13:24:46.939882,0.8897522,0.04999819,0.044486
545,4500,-36000,2024-05-13 13:24:47.130828,0.8897429,0.04999815,0.04448549
546,4500,-36000,2024-05-13 13:24:47.315307,0.8897354,0.0499982,0.04448517
547,4500,-36000,2024-05-13 13:24:47.506564,0.889768,0.04999815,0.04448676
548,4500,-36000,2024-05-13 13:24:47.687737,0.889791,0.04999819,0.04448793
549,4500,-36000,2024-05-13 13:24:47.878791,0.889789,0.0499981,0.04448776
550,4500,-36000,2024-05-13 13:24:48.489587,0.8896301,0.04999815,0.04447986
551,4500,-36000,2024-05-13 13:24:48.680650,0.8896319,0.04999816,0.04447996
552,4500,-36000,2024-05-13 13:24:48.862050,0.8896136,0.04999815,0.04447904
553,4500,-36000,2024-05-13 13:24:49.052414,0.8896194,0.04999819,0.04447936
554,4500,-36000,2024-05-13 13:24:49.233980,0.8895959,0.04999817,0.04447816
555,4500,-36000,2024-05-13 13:24:49.424775,0.8896546,0.04999821,0.04448114
556,4500,-36000,2024-05-13 13:24:49.607123,0.889645,0.04999817,0.04448062
557,4500,-36000,2024-05-13 13:24:49.798301,0.8896607,0.04999813,0.04448137
558,4500,-36000,2024-05-13 13:24:49.979236,0.8896838,0.04999816,0.04448256
559,4500,-36000,2024-05-13 13:24:50.161394,0.8897206,0.04999818,0.04448441
560,4500,-36000,2024-05-13 13:24:50.778883,0.8895142,0.04999814,0.04447405
561,4500,-36000,2024-05-13 13:24:50.969354,0.8895051,0.04999818,0.04447364
562,4500,-36000,2024-05-13 13:24:51.151356,0.8895239,0.04999816,0.04447456
563,4500,-36000,2024-05-13 13:24:51.341871,0.889536,0.04999815,0.04447516
564,4500,-36000,2024-05-13 13:24:51.522942,0.8895552,0.04999822,0.04447617
565,4500,-36000,2024-05-13 13:24:51.716947,0.8896405,0.04999824,0.04448046
566,4500,-36000,2024-05-13 13:24:51.898079,0.8895957,0.0499982,0.04447818
567,4500,-36000,2024-05-13 13:24:52.089437,0.8896126,0.0499982,0.04447903
568,4500,-36000,2024-05-13 13:24:52.270190,0.8895774,0.04999819,0.04447727
569,4500,-36000,2024-05-13 13:24:52.461159,0.8895944,0.04999819,0.04447811
570,9000,-36000,2024-05-13 13:24:53.418265,0.9382204,0.04999816,0.0469093
571,9000,-36000,2024-05-13 13:24:53.609821,0.9382175,0.04999821,0.04690919
572,9000,-36000,2024-05-13 13:24:53.791867,0.9382285,0.04999816,0.04690969
573,9000,-36000,2024-05-13 13:24:53.984284,0.9382395,0.04999819,0.04691027
574,9000,-36000,2024-05-13 13:24:54.165831,0.9382064,0.04999818,0.04690861
575,9000,-36000,2024-05-13 13:24:54.356459,0.9382654,0.04999818,0.04691156
576,9000,-36000,2024-05-13 13:24:54.537929,0.9382517,0.04999817,0.04691087
577,9000,-36000,2024-05-13 13:24:54.728211,0.938264,0.04999815,0.04691147
578,9000,-36000,2024-05-13 13:24:54.909809,0.9382771,0.04999817,0.04691214
579,9000,-36000,2024-05-13 13:24:55.100718,0.9383107,0.04999816,0.04691381
580,9000,-36000,2024-05-13 13:24:55.712154,0.9384477,0.04999814,0.04692063
581,9000,-36000,2024-05-13 13:24:55.903902,0.9384431,0.04999819,0.04692046
582,9000,-36000,2024-05-13 13:24:56.085280,0.9384547,0.0499982,0.04692104
583,9000,-36000,2024-05-13 13:24:56.276302,0.9384618,0.04999819,0.04692139
584,9000,-36000,2024-05-13 13:24:56.458344,0.9384574,0.04999815,0.04692113
585,9000,-36000,2024-05-13 13:24:56.648201,0.9384392,0.04999811,0.04692018
586,9000,-36000,2024-05-13 13:24:56.830191,0.9384834,0.0499981,0.04692239
587,9000,-36000,2024-05-13 13:24:57.020839,0.9385209,0.04999816,0.04692432
588,9000,-36000,2024-05-13 13:24:57.203117,0.9385169,0.0499982,0.04692416
589,9000,-36000,2024-05-13 13:24:57.393916,0.9385267,0.04999823,0.04692468
590,9000,-36000,2024-05-13 13:24:58.001937,0.9380139,0.04999823,0.04689903
591,9000,-36000,2024-05-13 13:24:58.192653,0.9380326,0.04999822,0.04689996
592,9000,-36000,2024-05-13 13:24:58.374837,0.9380079,0.04999818,0.04689868
593,9000,-36000,2024-05-13 13:24:58.565621,0.9380288,0.04999814,0.04689969
594,9000,-36000,2024-05-13 13:24:58.747881,0.9380216,0.04999819,0.04689938
595,9000,-36000,2024-05-13 13:24:58.937935,0.9380009,0.04999817,0.04689833
596,9000,-36000,2024-05-13 13:24:59.121061,0.9380553,0.04999814,0.04690102
597,9000,-36000,2024-05-13 13:24:59.311251,0.9380518,0.04999818,0.04690088
598,9000,-36000,2024-05-13 13:24:59.494147,0.9381051,0.04999819,0.04690356
