,x,y,time,R,I,V
9417,-18000,36000,2024-05-29 14:47:54.990773,0.09113144,0.04999793,0.004556383
9418,-18000,36000,2024-05-29 14:47:55.180759,0.0911752,0.04999786,0.004558565
9419,-18000,36000,2024-05-29 14:47:55.362807,0.09110953,0.04999794,0.004555289
9420,-13500,36000,2024-05-29 14:47:56.330771,0.1009766,0.04999787,0.005048614
9421,-13500,36000,2024-05-29 14:47:56.522436,0.1010235,0.04999793,0.005050967
9422,-13500,36000,2024-05-29 14:47:56.703979,0.100995,0.04999789,0.005049537
9423,-13500,36000,2024-05-29 14:47:56.893735,0.1010085,0.0499979,0.00505021
9424,-13500,36000,2024-05-29 14:47:57.075982,0.1010252,0.04999792,0.005051052
9425,-13500,36000,2024-05-29 14:47:57.266712,0.1010102,0.04999789,0.005050295
9426,-13500,36000,2024-05-29 14:47:57.447787,0.1010202,0.04999791,0.005050799
9427,-13500,36000,2024-05-29 14:47:57.637795,0.1010287,0.04999786,0.005051218
9428,-13500,36000,2024-05-29 14:47:57.819081,0.1010556,0.04999787,0.005052565
9429,-13500,36000,2024-05-29 14:47:58.008742,0.1010639,0.04999791,0.005052986
9430,-13500,36000,2024-05-29 14:47:58.630972,0.1010354,0.0499979,0.005051555
9431,-13500,36000,2024-05-29 14:47:58.812502,0.1010656,0.04999791,0.005053069
9432,-13500,36000,2024-05-29 14:47:59.002816,0.1010253,0.0499979,0.005051051
9433,-13500,36000,2024-05-29 14:47:59.185712,0.1010658,0.04999784,0.00505307
9434,-13500,36000,2024-05-29 14:47:59.373765,0.1010691,0.04999783,0.005053238
9435,-13500,36000,2024-05-29 14:47:59.554811,0.1010488,0.04999791,0.00505223
9436,-13500,36000,2024-05-29 14:47:59.744836,0.1010119,0.04999784,0.005050379
9437,-13500,36000,2024-05-29 14:47:59.925370,0.1010388,0.04999787,0.005051725
9438,-13500,36000,2024-05-29 14:48:00.115780,0.1010674,0.04999788,0.005053154
9439,-13500,36000,2024-05-29 14:48:00.297677,0.1010959,0.04999787,0.005054581
9440,-13500,36000,2024-05-29 14:48:00.927558,0.1010657,0.04999787,0.00505307
9441,-13500,36000,2024-05-29 14:48:01.108927,0.1010809,0.04999784,0.005053825
9442,-13500,36000,2024-05-29 14:48:01.298783,0.1010926,0.04999788,0.005054415
9443,-13500,36000,2024-05-29 14:48:01.481770,0.1010675,0.04999781,0.005053152
9444,-13500,36000,2024-05-29 14:48:01.672787,0.101059,0.04999783,0.00505273
9445,-13500,36000,2024-05-29 14:48:01.853782,0.101064,0.04999784,0.005052985
9446,-13500,36000,2024-05-29 14:48:02.044564,0.101069,0.04999787,0.005053237
9447,-13500,36000,2024-05-29 14:48:02.226367,0.1010875,0.04999785,0.00505416
9448,-13500,36000,2024-05-29 14:48:02.416417,0.1010859,0.04999783,0.005054078
9449,-13500,36000,2024-05-29 14:48:02.599750,0.1010522,0.04999789,0.005052396
9450,-9000,36000,2024-05-29 14:48:03.569749,0.111264,0.04999783,0.005562959
9451,-9000,36000,2024-05-29 14:48:03.760896,0.1112572,0.04999785,0.005562621
9452,-9000,36000,2024-05-29 14:48:03.942784,0.1112488,0.04999781,0.005562198
9453,-9000,36000,2024-05-29 14:48:04.133784,0.1112757,0.04999785,0.005563548
9454,-9000,36000,2024-05-29 14:48:04.314788,0.1112622,0.04999787,0.005562875
9455,-9000,36000,2024-05-29 14:48:04.506007,0.1112639,0.04999786,0.005562958
9456,-9000,36000,2024-05-29 14:48:04.687616,0.1112739,0.04999793,0.005563465
9457,-9000,36000,2024-05-29 14:48:04.877280,0.1112572,0.04999784,0.005562621
9458,-9000,36000,2024-05-29 14:48:05.058877,0.1112472,0.04999784,0.005562117
9459,-9000,36000,2024-05-29 14:48:05.249661,0.1112723,0.04999788,0.005563382
9460,-9000,36000,2024-05-29 14:48:05.870760,0.1111933,0.04999788,0.005559429
9461,-9000,36000,2024-05-29 14:48:06.052751,0.1112085,0.04999784,0.005560183
9462,-9000,36000,2024-05-29 14:48:06.243736,0.1112571,0.0499979,0.005562624
9463,-9000,36000,2024-05-29 14:48:06.425926,0.1112336,0.04999788,0.005561444
9464,-9000,36000,2024-05-29 14:48:06.615404,0.111217,0.0499978,0.005560604
9465,-9000,36000,2024-05-29 14:48:06.797624,0.1112235,0.04999785,0.005560938
9466,-9000,36000,2024-05-29 14:48:06.987092,0.1112184,0.04999792,0.005560689
9467,-9000,36000,2024-05-29 14:48:07.169331,0.1112437,0.04999789,0.00556195
9468,-9000,36000,2024-05-29 14:48:07.358526,0.1112605,0.04999791,0.005562792
9469,-9000,36000,2024-05-29 14:48:07.540390,0.1111848,0.04999791,0.005559008
9470,-9000,36000,2024-05-29 14:48:08.171214,0.111195,0.04999787,0.005559512
9471,-9000,36000,2024-05-29 14:48:08.353719,0.1112134,0.0499979,0.005560437
9472,-9000,36000,2024-05-29 14:48:08.543904,0.1112789,0.04999793,0.005563715
9473,-9000,36000,2024-05-29 14:48:08.726221,0.1112135,0.04999785,0.005560436
9474,-9000,36000,2024-05-29 14:48:08.915043,0.1111916,0.0499979,0.005559346
9475,-9000,36000,2024-05-29 14:48:09.097240,0.1112034,0.04999787,0.005559932
9476,-9000,36000,2024-05-29 14:48:09.287611,0.1111866,0.04999785,0.005559089
9477,-9000,36000,2024-05-29 14:48:09.468741,0.1112067,0.04999787,0.0055601
9478,-9000,36000,2024-05-29 14:48:09.658591,0.1112453,0.04999791,0.005562034
9479,-9000,36000,2024-05-29 14:48:09.840760,0.1112217,0.04999793,0.005560857
9480,-4500,36000,2024-05-29 14:48:10.814780,0.120697,0.04999785,0.006034591
9481,-4500,36000,2024-05-29 14:48:11.005727,0.1207289,0.04999785,0.006036187
9482,-4500,36000,2024-05-29 14:48:11.187888,0.1207289,0.04999791,0.00603619
9483,-4500,36000,2024-05-29 14:48:11.378296,0.1206851,0.04999789,0.006034002
9484,-4500,36000,2024-05-29 14:48:11.560134,0.1206835,0.04999786,0.006033917
9485,-4500,36000,2024-05-29 14:48:11.750790,0.1207036,0.0499979,0.006034926
9486,-4500,36000,2024-05-29 14:48:11.932793,0.1207137,0.04999787,0.006035429
9487,-4500,36000,2024-05-29 14:48:12.123289,0.1207137,0.04999791,0.006035432
9488,-4500,36000,2024-05-29 14:48:12.305922,0.1207423,0.04999788,0.006036861
9489,-4500,36000,2024-05-29 14:48:12.496078,0.1207675,0.0499979,0.006038124
9490,-4500,36000,2024-05-29 14:48:13.116809,0.1205254,0.04999787,0.006026012
9491,-4500,36000,2024-05-29 14:48:13.298878,0.1205893,0.04999792,0.006029212
9492,-4500,36000,2024-05-29 14:48:13.488486,0.1205238,0.04999784,0.006025928
9493,-4500,36000,2024-05-29 14:48:13.669715,0.1205322,0.04999785,0.00602635
9494,-4500,36000,2024-05-29 14:48:13.859891,0.1205389,0.04999785,0.006026683
9495,-4500,36000,2024-05-29 14:48:14.041694,0.1205674,0.04999788,0.006028115
9496,-4500,36000,2024-05-29 14:48:14.231784,0.1205389,0.04999785,0.006026687
9497,-4500,36000,2024-05-29 14:48:14.414023,0.1205186,0.04999788,0.006025676
9498,-4500,36000,2024-05-29 14:48:14.604040,0.1205489,0.04999791,0.006027191
9499,-4500,36000,2024-05-29 14:48:14.785333,0.1205051,0.0499979,0.006025004
9500,-4500,36000,2024-05-29 14:48:15.415892,0.1206314,0.04999782,0.006031308
9501,-4500,36000,2024-05-29 14:48:15.597302,0.1206146,0.04999782,0.006030469
9502,-4500,36000,2024-05-29 14:48:15.785726,0.1206398,0.04999787,0.006031732
9503,-4500,36000,2024-05-29 14:48:15.967201,0.1206515,0.04999789,0.006032319
9504,-4500,36000,2024-05-29 14:48:16.157498,0.120628,0.04999786,0.006031142
9505,-4500,36000,2024-05-29 14:48:16.338567,0.1206717,0.04999784,0.006033327
9506,-4500,36000,2024-05-29 14:48:16.528812,0.1206499,0.04999783,0.006032234
9507,-4500,36000,2024-05-29 14:48:16.709909,0.1206783,0.04999793,0.006033666
9508,-4500,36000,2024-05-29 14:48:16.899575,0.1206599,0.04999788,0.006032742
9509,-4500,36000,2024-05-29 14:48:17.081731,0.1206802,0.04999786,0.00603375
9510,0,36000,2024-05-29 14:48:18.051809,0.1290587,0.04999788,0.006452661
9511,0,36000,2024-05-29 14:48:18.241949,0.1290721,0.04999788,0.006453332
9512,0,36000,2024-05-29 14:48:18.423773,0.1290873,0.04999785,0.006454088
9513,0,36000,2024-05-29 14:48:18.614800,0.1290688,0.04999787,0.006453164
9514,0,36000,2024-05-29 14:48:18.796781,0.1290856,0.04999788,0.006454005
9515,0,36000,2024-05-29 14:48:18.987966,0.1291343,0.04999789,0.006456444
9516,0,36000,2024-05-29 14:48:19.169945,0.1290687,0.04999792,0.006453165
9517,0,36000,2024-05-29 14:48:19.360639,0.1290419,0.04999788,0.006451819
9518,0,36000,2024-05-29 14:48:19.541975,0.1290905,0.04999792,0.006454258
9519,0,36000,2024-05-29 14:48:19.733103,0.1290586,0.04999794,0.006452665
9520,0,36000,2024-05-29 14:48:20.353916,0.1288451,0.04999784,0.006441978
9521,0,36000,2024-05-29 14:48:20.535926,0.1288552,0.04999787,0.006442484
9522,0,36000,2024-05-29 14:48:20.726000,0.1288501,0.04999791,0.006442234
9523,0,36000,2024-05-29 14:48:20.908279,0.1288301,0.04999782,0.006441223
9524,0,36000,2024-05-29 14:48:21.097795,0.1288063,0.04999791,0.006440046
9525,0,36000,2024-05-29 14:48:21.279827,0.1288266,0.04999784,0.006441054
9526,0,36000,2024-05-29 14:48:21.468921,0.1288451,0.04999789,0.006441981
9527,0,36000,2024-05-29 14:48:21.650379,0.1288552,0.04999789,0.006442486
9528,0,36000,2024-05-29 14:48:21.840549,0.1288651,0.04999794,0.006442992
9529,0,36000,2024-05-29 14:48:22.022190,0.1289123,0.04999787,0.006445343
9530,0,36000,2024-05-29 14:48:22.651443,0.1288569,0.04999783,0.006442565
9531,0,36000,2024-05-29 14:48:22.833924,0.1288704,0.04999781,0.006443238
9532,0,36000,2024-05-29 14:48:23.025219,0.1288854,0.04999794,0.006444005
9533,0,36000,2024-05-29 14:48:23.207950,0.1288467,0.0499979,0.006442066
9534,0,36000,2024-05-29 14:48:23.397820,0.1288703,0.04999786,0.006443241
9535,0,36000,2024-05-29 14:48:23.579063,0.1288686,0.04999786,0.006443156
9536,0,36000,2024-05-29 14:48:23.769946,0.1288636,0.04999786,0.006442905
9537,0,36000,2024-05-29 14:48:23.951784,0.1288502,0.04999785,0.006442231
9538,0,36000,2024-05-29 14:48:24.142198,0.1288704,0.04999783,0.006443241
9539,0,36000,2024-05-29 14:48:24.324778,0.1288971,0.04999793,0.006444587
9540,4500,36000,2024-05-29 14:48:25.292045,0.135794,0.04999793,0.006789417
9541,4500,36000,2024-05-29 14:48:25.484754,0.135836,0.04999794,0.006791521
9542,4500,36000,2024-05-29 14:48:25.667183,0.1358026,0.04999785,0.006789836
9543,4500,36000,2024-05-29 14:48:25.858370,0.1357957,0.04999791,0.006789503
9544,4500,36000,2024-05-29 14:48:26.040585,0.1358194,0.04999785,0.006790679
9545,4500,36000,2024-05-29 14:48:26.230647,0.1358428,0.04999792,0.006791858
9546,4500,36000,2024-05-29 14:48:26.412118,0.1358345,0.04999787,0.006791435
9547,4500,36000,2024-05-29 14:48:26.603948,0.1358479,0.0499979,0.006792109
9548,4500,36000,2024-05-29 14:48:26.785384,0.1358244,0.04999787,0.006790933
9549,4500,36000,2024-05-29 14:48:26.977193,0.1358076,0.04999786,0.006790089
9550,4500,36000,2024-05-29 14:48:27.599057,0.135621,0.0499978,0.006780753
9551,4500,36000,2024-05-29 14:48:27.782873,0.1356715,0.04999783,0.006783278
9552,4500,36000,2024-05-29 14:48:27.970290,0.1356933,0.04999785,0.006784372
9553,4500,36000,2024-05-29 14:48:28.152844,0.1356798,0.04999784,0.006783698
9554,4500,36000,2024-05-29 14:48:28.341783,0.1356544,0.04999791,0.006782437
9555,4500,36000,2024-05-29 14:48:28.523771,0.1356849,0.04999783,0.00678395
9556,4500,36000,2024-05-29 14:48:28.713689,0.1357471,0.04999785,0.006787062
9557,4500,36000,2024-05-29 14:48:28.897691,0.1356831,0.04999791,0.00678387
9558,4500,36000,2024-05-29 14:48:29.086570,0.1356679,0.04999789,0.006783111
9559,4500,36000,2024-05-29 14:48:29.269008,0.1357184,0.0499979,0.006785635
9560,4500,36000,2024-05-29 14:48:29.897163,0.1357621,0.0499979,0.006787822
9561,4500,36000,2024-05-29 14:48:30.079157,0.1357554,0.0499979,0.006787483
9562,4500,36000,2024-05-29 14:48:30.268459,0.1357302,0.04999788,0.006786223
9563,4500,36000,2024-05-29 14:48:30.450759,0.13571,0.04999789,0.006785214
9564,4500,36000,2024-05-29 14:48:30.639996,0.1357488,0.04999789,0.006787152
9565,4500,36000,2024-05-29 14:48:30.821277,0.1357116,0.04999792,0.006785298
9566,4500,36000,2024-05-29 14:48:31.012244,0.1357621,0.04999793,0.006787822
9567,4500,36000,2024-05-29 14:48:31.194772,0.1357268,0.0499979,0.006786055
9568,4500,36000,2024-05-29 14:48:31.383892,0.1357739,0.04999788,0.006788409
9569,4500,36000,2024-05-29 14:48:31.566344,0.135752,0.04999791,0.006787315
9570,9000,36000,2024-05-29 14:48:32.536201,0.1406191,0.04999784,0.007030654
9571,9000,36000,2024-05-29 14:48:32.726447,0.1405887,0.04999793,0.007029144
9572,9000,36000,2024-05-29 14:48:32.907599,0.1405771,0.04999786,0.007028555
9573,9000,36000,2024-05-29 14:48:33.098490,0.1405434,0.04999788,0.007026874
9574,9000,36000,2024-05-29 14:48:33.280546,0.1406006,0.04999788,0.007029733
9575,9000,36000,2024-05-29 14:48:33.472826,0.1405888,0.04999787,0.007029143
9576,9000,36000,2024-05-29 14:48:33.654797,0.1405871,0.04999788,0.007029059
9577,9000,36000,2024-05-29 14:48:33.845838,0.1406459,0.04999795,0.007032006
9578,9000,36000,2024-05-29 14:48:34.027080,0.1406393,0.04999789,0.007031667
9579,9000,36000,2024-05-29 14:48:34.217820,0.1406493,0.04999789,0.007032169
9580,9000,36000,2024-05-29 14:48:34.837719,0.1404628,0.04999784,0.007022836
9581,9000,36000,2024-05-29 14:48:35.019563,0.1404509,0.04999786,0.007022245
9582,9000,36000,2024-05-29 14:48:35.208950,0.1403836,0.04999785,0.007018881
9583,9000,36000,2024-05-29 14:48:35.390681,0.1404745,0.04999786,0.007023425
9584,9000,36000,2024-05-29 14:48:35.579675,0.1404258,0.04999784,0.007020986
9585,9000,36000,2024-05-29 14:48:35.764726,0.1404593,0.04999788,0.007022669
9586,9000,36000,2024-05-29 14:48:35.951784,0.1404259,0.04999783,0.007020988
9587,9000,36000,2024-05-29 14:48:36.133784,0.140446,0.04999783,0.007021998
9588,9000,36000,2024-05-29 14:48:36.322190,0.1404829,0.04999788,0.007023848
9589,9000,36000,2024-05-29 14:48:36.503507,0.1404644,0.04999786,0.00702292
9590,9000,36000,2024-05-29 14:48:37.131640,0.1405199,0.04999787,0.007025695
9591,9000,36000,2024-05-29 14:48:37.313762,0.1405098,0.04999787,0.007025191
9592,9000,36000,2024-05-29 14:48:37.501740,0.1405433,0.04999793,0.007026874
9593,9000,36000,2024-05-29 14:48:37.683782,0.1405602,0.04999792,0.007027717
9594,9000,36000,2024-05-29 14:48:37.873686,0.1405618,0.04999793,0.007027799
9595,9000,36000,2024-05-29 14:48:38.055900,0.1405367,0.04999788,0.007026536
9596,9000,36000,2024-05-29 14:48:38.244819,0.1404964,0.04999784,0.00702452
9597,9000,36000,2024-05-29 14:48:38.426822,0.1405653,0.04999788,0.007027965
9598,9000,36000,2024-05-29 14:48:38.616869,0.1405485,0.04999789,0.007027126
9599,9000,36000,2024-05-29 14:48:38.798626,0.140535,0.04999788,0.007026453
9600,13500,36000,2024-05-29 14:48:39.770347,0.1430072,0.04999789,0.007150057
9601,13500,36000,2024-05-29 14:48:39.960760,0.1429955,0.04999784,0.007149467
9602,13500,36000,2024-05-29 14:48:40.142808,0.1430055,0.04999793,0.007149977
9603,13500,36000,2024-05-29 14:48:40.334286,0.1429972,0.04999786,0.007149552
9604,13500,36000,2024-05-29 14:48:40.515369,0.142992,0.04999789,0.007149301
9605,13500,36000,2024-05-29 14:48:40.706416,0.1429937,0.04999788,0.007149384
9606,13500,36000,2024-05-29 14:48:40.887912,0.1430392,0.04999789,0.007151657
9607,13500,36000,2024-05-29 14:48:41.078895,0.1430408,0.04999788,0.007151739
9608,13500,36000,2024-05-29 14:48:41.260948,0.1430256,0.04999791,0.007150984
9609,13500,36000,2024-05-29 14:48:41.452281,0.1430105,0.0499979,0.007150225
9610,13500,36000,2024-05-29 14:48:42.074390,0.1429298,0.04999789,0.007146189
9611,13500,36000,2024-05-29 14:48:42.255890,0.1429165,0.04999784,0.007145516
9612,13500,36000,2024-05-29 14:48:42.445413,0.1429249,0.04999785,0.007145936
9613,13500,36000,2024-05-29 14:48:42.628711,0.1429113,0.04999788,0.007145264
9614,13500,36000,2024-05-29 14:48:42.817208,0.1429198,0.04999788,0.007145686
9615,13500,36000,2024-05-29 14:48:42.999744,0.1429415,0.04999794,0.007146782
9616,13500,36000,2024-05-29 14:48:43.188811,0.1428961,0.04999791,0.007144507
9617,13500,36000,2024-05-29 14:48:43.370760,0.1429079,0.0499979,0.007145097
9618,13500,36000,2024-05-29 14:48:43.560920,0.1429449,0.04999791,0.007146948
9619,13500,36000,2024-05-29 14:48:43.742993,0.1429467,0.04999787,0.007147029
9620,13500,36000,2024-05-29 14:48:44.371782,0.1429349,0.04999789,0.007146443
9621,13500,36000,2024-05-29 14:48:44.552837,0.1429366,0.04999787,0.007146526
9622,13500,36000,2024-05-29 14:48:44.743778,0.1429366,0.04999787,0.007146527
9623,13500,36000,2024-05-29 14:48:44.925722,0.1429634,0.04999791,0.007147873
9624,13500,36000,2024-05-29 14:48:45.116059,0.1429466,0.04999792,0.007147034
9625,13500,36000,2024-05-29 14:48:45.298215,0.1429433,0.04999788,0.007146864
9626,13500,36000,2024-05-29 14:48:45.488733,0.1429114,0.04999784,0.007145262
9627,13500,36000,2024-05-29 14:48:45.670168,0.1429181,0.04999789,0.007145601
9628,13500,36000,2024-05-29 14:48:45.860501,0.1429416,0.04999789,0.007146778
9629,13500,36000,2024-05-29 14:48:46.042093,0.1429667,0.04999793,0.00714804
9630,18000,36000,2024-05-29 14:48:47.011165,0.1430646,0.04999778,0.007152911
9631,18000,36000,2024-05-29 14:48:47.207582,0.1430913,0.04999787,0.007154261
9632,18000,36000,2024-05-29 14:48:47.389655,0.1430897,0.04999785,0.007154176
9633,18000,36000,2024-05-29 14:48:47.579621,0.1430829,0.04999786,0.007153841
9634,18000,36000,2024-05-29 14:48:47.760760,0.143093,0.04999785,0.007154343
9635,18000,36000,2024-05-29 14:48:47.950723,0.143098,0.04999789,0.007154596
9636,18000,36000,2024-05-29 14:48:48.133305,0.1431283,0.04999789,0.007156112
9637,18000,36000,2024-05-29 14:48:48.323823,0.1430643,0.0499979,0.007152916
9638,18000,36000,2024-05-29 14:48:48.505782,0.1431164,0.04999793,0.007155523
9639,18000,36000,2024-05-29 14:48:48.696582,0.1431065,0.04999787,0.007155018
9640,18000,36000,2024-05-29 14:48:49.316458,0.142977,0.04999786,0.007148542
9641,18000,36000,2024-05-29 14:48:49.500811,0.14295,0.04999788,0.007147197
9642,18000,36000,2024-05-29 14:48:49.690311,0.14295,0.0499979,0.007147202
9643,18000,36000,2024-05-29 14:48:49.872783,0.1429299,0.04999785,0.007146189
9644,18000,36000,2024-05-29 14:48:50.061945,0.1429871,0.04999785,0.00714905
9645,18000,36000,2024-05-29 14:48:50.243829,0.1429499,0.04999793,0.007147199
9646,18000,36000,2024-05-29 14:48:50.434775,0.1429533,0.04999788,0.007147363
9647,18000,36000,2024-05-29 14:48:50.619159,0.142945,0.04999788,0.007146946
9648,18000,36000,2024-05-29 14:48:50.806266,0.142987,0.04999788,0.007149047
9649,18000,36000,2024-05-29 14:48:50.988126,0.1430004,0.04999792,0.007149722
9650,18000,36000,2024-05-29 14:48:51.617718,0.1430509,0.04999789,0.007152243
9651,18000,36000,2024-05-29 14:48:51.799720,0.1430997,0.04999787,0.007154682
9652,18000,36000,2024-05-29 14:48:51.987574,0.1430795,0.04999787,0.007153672
9653,18000,36000,2024-05-29 14:48:52.169855,0.1430661,0.04999786,0.007152998
9654,18000,36000,2024-05-29 14:48:52.359975,0.1430509,0.04999788,0.007152244
9655,18000,36000,2024-05-29 14:48:52.542154,0.1430895,0.04999791,0.007154177
9656,18000,36000,2024-05-29 14:48:52.733716,0.1430694,0.04999788,0.007153167
9657,18000,36000,2024-05-29 14:48:52.915996,0.1430661,0.04999782,0.007152996
9658,18000,36000,2024-05-29 14:48:53.106376,0.143108,0.04999792,0.007155104
9659,18000,36000,2024-05-29 14:48:53.288675,0.1431248,0.04999792,0.007155945
9660,22500,36000,2024-05-29 14:48:54.260122,0.1412649,0.04999787,0.007062944
9661,22500,36000,2024-05-29 14:48:54.450486,0.1412598,0.04999789,0.007062692
9662,22500,36000,2024-05-29 14:48:54.632773,0.1412767,0.04999789,0.007063535
9663,22500,36000,2024-05-29 14:48:54.822819,0.1412633,0.04999788,0.007062865
9664,22500,36000,2024-05-29 14:48:55.004795,0.1412616,0.04999788,0.00706278
9665,22500,36000,2024-05-29 14:48:55.195806,0.1412648,0.04999791,0.007062947
9666,22500,36000,2024-05-29 14:48:55.377737,0.1413187,0.04999785,0.007065632
9667,22500,36000,2024-05-29 14:48:55.568753,0.1412447,0.04999787,0.007061936
9668,22500,36000,2024-05-29 14:48:55.750725,0.1412987,0.04999783,0.007064627
9669,22500,36000,2024-05-29 14:48:55.940661,0.1413254,0.04999792,0.007065974
9670,22500,36000,2024-05-29 14:48:56.562044,0.1412094,0.04999786,0.00706017
9671,22500,36000,2024-05-29 14:48:56.753328,0.1412835,0.04999786,0.007063871
9672,22500,36000,2024-05-29 14:48:56.934807,0.1412077,0.0499979,0.007060087
9673,22500,36000,2024-05-29 14:48:57.124868,0.141238,0.04999787,0.0070616
9674,22500,36000,2024-05-29 14:48:57.307438,0.1412279,0.0499979,0.007061095
9675,22500,36000,2024-05-29 14:48:57.499830,0.1412062,0.04999781,0.007060004
9676,22500,36000,2024-05-29 14:48:57.681918,0.1412229,0.04999786,0.007060844
9677,22500,36000,2024-05-29 14:48:57.872749,0.1412126,0.04999792,0.007060338
9678,22500,36000,2024-05-29 14:48:58.054802,0.1411791,0.04999788,0.007058655
9679,22500,36000,2024-05-29 14:48:58.245308,0.1412009,0.04999791,0.007059751
9680,22500,36000,2024-05-29 14:48:58.868714,0.1413742,0.0499979,0.007068411
9681,22500,36000,2024-05-29 14:48:59.059840,0.1413691,0.0499979,0.007068159
9682,22500,36000,2024-05-29 14:48:59.241762,0.1413828,0.04999784,0.007068833
9683,22500,36000,2024-05-29 14:48:59.432914,0.1413457,0.04999783,0.00706698
9684,22500,36000,2024-05-29 14:48:59.613782,0.1413457,0.04999784,0.00706698
9685,22500,36000,2024-05-29 14:48:59.806850,0.1413406,0.04999785,0.007066729
9686,22500,36000,2024-05-29 14:48:59.989528,0.1413658,0.0499979,0.007067991
9687,22500,36000,2024-05-29 14:49:00.180673,0.1413558,0.04999786,0.007067485
9688,22500,36000,2024-05-29 14:49:00.363277,0.1413927,0.04999788,0.007069337
9689,22500,36000,2024-05-29 14:49:00.552891,0.141391,0.04999786,0.007069248
9690,27000,36000,2024-05-29 14:49:01.517751,0.1392114,0.04999792,0.00696028
9691,27000,36000,2024-05-29 14:49:01.708015,0.1392366,0.04999788,0.006961537
9692,27000,36000,2024-05-29 14:49:01.890120,0.1392047,0.0499979,0.006959942
9693,27000,36000,2024-05-29 14:49:02.082012,0.1392064,0.04999787,0.006960025
9694,27000,36000,2024-05-29 14:49:02.264236,0.1392081,0.04999785,0.006960108
9695,27000,36000,2024-05-29 14:49:02.455056,0.139203,0.04999788,0.006959857
9696,27000,36000,2024-05-29 14:49:02.636056,0.1392096,0.04999796,0.006960194
9697,27000,36000,2024-05-29 14:49:02.826970,0.1392081,0.0499979,0.006960111
9698,27000,36000,2024-05-29 14:49:03.008381,0.1392416,0.04999796,0.006961794
9699,27000,36000,2024-05-29 14:49:03.199830,0.1392501,0.0499979,0.006962214
9700,27000,36000,2024-05-29 14:49:03.820754,0.1391761,0.04999789,0.006958513
9701,27000,36000,2024-05-29 14:49:04.002105,0.139208,0.04999792,0.006960111
9702,27000,36000,2024-05-29 14:49:04.191921,0.1391912,0.04999789,0.006959268
9703,27000,36000,2024-05-29 14:49:04.374636,0.1392602,0.04999787,0.006962715
9704,27000,36000,2024-05-29 14:49:04.563890,0.139193,0.04999785,0.006959353
9705,27000,36000,2024-05-29 14:49:04.746106,0.1391728,0.04999787,0.006958343
9706,27000,36000,2024-05-29 14:49:04.935683,0.1391729,0.04999783,0.006958344
9707,27000,36000,2024-05-29 14:49:05.117213,0.1392249,0.04999787,0.006960948
9708,27000,36000,2024-05-29 14:49:05.307628,0.1392383,0.04999791,0.006961623
9709,27000,36000,2024-05-29 14:49:05.490410,0.139235,0.04999788,0.006961456
9710,27000,36000,2024-05-29 14:49:06.119539,0.1392419,0.04999782,0.00696179
9711,27000,36000,2024-05-29 14:49:06.301740,0.1392065,0.04999785,0.006960026
9712,27000,36000,2024-05-29 14:49:06.492986,0.1392518,0.04999788,0.006962297
9713,27000,36000,2024-05-29 14:49:06.674711,0.1392366,0.04999788,0.006961538
9714,27000,36000,2024-05-29 14:49:06.864756,0.1392132,0.04999787,0.006960363
9715,27000,36000,2024-05-29 14:49:07.046544,0.1392552,0.04999785,0.006962462
9716,27000,36000,2024-05-29 14:49:07.235856,0.1392451,0.04999788,0.006961958
9717,27000,36000,2024-05-29 14:49:07.418476,0.1392215,0.04999788,0.006960781
9718,27000,36000,2024-05-29 14:49:07.608105,0.1392518,0.04999789,0.006962298
9719,27000,36000,2024-05-29 14:49:07.789696,0.1392853,0.04999796,0.00696398
9720,-22500,40500,2024-05-29 14:49:09.887879,0.08215597,0.04999783,0.004107621
9721,-22500,40500,2024-05-29 14:49:10.070948,0.08216771,0.04999783,0.004108207
9722,-22500,40500,2024-05-29 14:49:10.262737,0.08217954,0.04999784,0.004108799
9723,-22500,40500,2024-05-29 14:49:10.444170,0.08218455,0.04999785,0.004109051
9724,-22500,40500,2024-05-29 14:49:10.634783,0.08218278,0.04999794,0.00410897
9725,-22500,40500,2024-05-29 14:49:10.816213,0.08219287,0.0499979,0.004109471
9726,-22500,40500,2024-05-29 14:49:11.006732,0.08215423,0.04999787,0.004107536
9727,-22500,40500,2024-05-29 14:49:11.191838,0.08216761,0.04999792,0.00410821
9728,-22500,40500,2024-05-29 14:49:11.378599,0.08218116,0.04999787,0.004108883
9729,-22500,40500,2024-05-29 14:49:11.561177,0.08223157,0.04999789,0.004111405
9730,-22500,40500,2024-05-29 14:49:12.189000,0.08211055,0.04999786,0.004105352
9731,-22500,40500,2024-05-29 14:49:12.370735,0.08209208,0.04999783,0.004104426
9732,-22500,40500,2024-05-29 14:49:12.561760,0.08210711,0.0499979,0.004105183
9733,-22500,40500,2024-05-29 14:49:12.743818,0.08209199,0.04999788,0.004104425
9734,-22500,40500,2024-05-29 14:49:12.934068,0.08209366,0.0499979,0.00410451
9735,-22500,40500,2024-05-29 14:49:13.115787,0.08210546,0.04999789,0.004105099
9736,-22500,40500,2024-05-29 14:49:13.306736,0.08213743,0.04999788,0.004106698
9737,-22500,40500,2024-05-29 14:49:13.489427,0.08206175,0.04999787,0.004102913
9738,-22500,40500,2024-05-29 14:49:13.679820,0.08210711,0.0499979,0.004105183
9739,-22500,40500,2024-05-29 14:49:13.861872,0.08211557,0.04999787,0.004105603
9740,-22500,40500,2024-05-29 14:49:14.492806,0.08211213,0.04999794,0.004105437
